0,6.083001144327347
0,5.840569306415549
0,6.083001144327347
0,5.840569306415549
0,6.083001144327347
0,5.840569306415549
0,6.083001144327347
0,5.840569306415549
0,0.6493431604613503
0,6.466470785913468
0,0.6493431604613503
1,4.400893463016605
1,4.400893463016605
1,4.400893463016605
1,4.400893463016605
1,4.400893463016605
1,4.400893463016605
1,4.400893463016605
2,0.6449841685024039
2,0.6449841685024039
2,0.6449841685024039
2,0.6449841685024039
2,0.6449841685024039
2,0.6449841685024039
3,0.6351217710919125
3,0.6351217710919125
3,0.6351217710919125
4,0.6351217710919125
4,0.6351217710919125
4,0.6351217710919125
4,0.6351217710919125
4,0.6351217710919125
5,0.6264569406513696
5,0.6264569406513696
5,0.6264569406513696
6,0.6264569406513696
6,0.6264569406513696
6,0.6264569406513696
6,0.6264569406513696
6,0.6264569406513696
6,0.6264569406513696
6,0.6264569406513696
6,0.6264569406513696
7,0.6189405894682894
7,0.6189405894682894
7,0.6189405894682894
7,0.6189405894682894
7,0.6189405894682894
7,0.6189405894682894
8,0.6119436132843916
8,0.6119436132843916
8,0.6119436132843916
8,0.6119436132843916
8,0.6119436132843916
8,0.6119436132843916
8,0.6119436132843916
8,0.6119436132843916
9,0.6053443331735744
9,0.6053443331735744
9,0.6053443331735744
9,0.6053443331735744
9,0.6053443331735744
9,0.6053443331735744
9,0.6053443331735744
10,0.599101975254951
10,0.599101975254951
10,0.599101975254951
10,0.599101975254951
10,0.599101975254951
11,0.599101975254951
11,0.599101975254951
11,0.599101975254951
11,0.599101975254951
11,0.599101975254951
11,0.599101975254951
12,0.5930425769179681
12,0.5930425769179681
12,0.5930425769179681
12,0.5930425769179681
13,0.5870242024443109
13,0.5870242024443109
14,0.5809077756399643
14,0.5809077756399643
14,0.5809077756399643
14,0.5809077756399643
14,0.5809077756399643
14,0.5809077756399643
14,0.5809077756399643
15,0.5743806527515671
16,0.5743806527515671
16,0.5743806527515671
16,0.5743806527515671
16,0.5743806527515671
16,0.5743806527515671
