0,6.403838109079186
1,1.9864078880012221
2,0.8923478584126061
3,0.9052095400070889
4,0.9475816318414956
5,0.8353984646823418
6,1.015866784106346
7,1.1393013613978424
8,1.4012181528409238
9,1.3041116323740414
10,1.0010205040846445
11,1.7284196737733915
12,0.8661048842040694
13,1.0368924429632866
14,1.444182521258785
15,1.2122516565652313
16,1.261492457260706
17,1.3083625148806013
18,1.1163518253419684
19,0.843060852842137
20,1.4528589180909022
21,1.4237447540419734
22,1.0742788618685377
23,2.1281564650898552
24,1.0326168706859793
25,1.0554517505797678
26,0.9110346613839625
27,0.9648058679362047
28,1.1661946594941792
29,0.9443527265654363
30,0.7440265957368599
31,0.7592762172819797
32,0.9728735612403016
33,1.0380134744128384
34,1.2042534582513236
35,0.9785571712249871
36,0.9361325652708434
37,1.18655213005943
38,1.26081005367692
39,1.1935281196638998
40,1.4335776080942007
41,1.098362256911207
42,1.0369371488724521
43,1.1123524140589185
44,0.9410665916339798
45,0.8900745506875875
46,0.8144120395965887
47,0.7839799595502814
48,0.7703408620501848
49,0.7360130958432289
50,0.8527812907048643
51,1.0874268829466314
52,0.9301712708842785
53,0.9542359991902903
54,0.8417615246828327
55,1.0043303954455287
56,1.0623594029416539
57,1.251093793478432
58,1.4333403894192374
59,1.3789868530032259
60,1.2907734048131119
61,1.0066444447599845
62,1.274906261820249
63,1.1436407444782053
64,1.2610886701450308
65,1.2520226165916803
66,1.2572513673138261
67,1.3175641441011303
68,1.3547759536812858
69,1.2645780316789794
70,1.1575310026027144
71,1.171923519746286
72,1.134770845154706
73,1.0798629728422717
74,0.9180015744084952
75,1.0479633142720106
76,0.9218376902485896
77,0.9684828851392211
78,0.9640998540847325
79,0.9356857662869352
80,0.8472256103296489
81,1.0550203401628933
82,0.9487752947457667
83,1.2069598458551003
84,1.0917271866400482
85,1.3227517349686042
86,1.5370281654742446
87,1.5610210616136824
88,1.564760669115556
89,1.4133615102179549
90,1.278049543265606
91,1.2302657845394815
92,1.2835584447517996
93,1.2057152132174338
94,1.0021748003165478
95,1.0459187213282315
96,1.0858775253002189
97,1.2771052713073894
98,1.4756133703892744
99,1.4044358819469924
100,1.246476785557837
101,1.0937223837088887
102,1.209700480507364
103,1.0684479944741958
